,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Stable
214,1.2538658966890956,1.2531152051849388,-1.242248663091071,-5.199337582605575,-0.6974300871023362,-0.7007132188552953,-1.247652520593932,-0.6680133790000922,0.6807670405370383,0.6644797424160692,0.6930571183966738,0.7182176062400748,1.1569487240591312,1.7032612649232912,-0.6719277678341115,-0.7108754966889268,-1.2525960474317561,0
215,1.2535876904648018,1.2508388025862924,-1.246038788833991,0.28857685992326193,-0.6990564469380628,-0.6963693928192296,-1.2530340603592962,-0.6878797512048296,0.6894851198776862,0.6295029699365117,0.6810407415257351,0.7286033224189332,1.13555078838197,1.9164480696447868,-0.7414047048104881,-0.7947800298800735,-1.2532855833556995,0
216,-1.2867406020733454,-1.6825314857743403,-1.159515646608888,-5.199337582605575,-0.693906874039699,-0.6892751888789124,-1.2193310050610942,-0.6781203488486989,0.761529316773179,0.6696024917929331,0.6746002646081081,0.7403122327315991,-0.8013828661999421,1.141085928944486,-0.8454008954713363,-0.8924287061577372,-1.0059526777017973,0
217,-1.239471478734581,-1.4004291255422394,-1.1946126540123077,-5.199337582605575,-0.7067532749566922,-0.7085283234006414,-1.220711716921424,-0.7119986208213259,0.7374355203481346,0.7003554696209818,0.7414210606932252,0.7685728945815381,-0.7780217118587462,0.8973897683664829,-0.7919817630872139,-0.8045586360662237,-0.9877739884851644,0
218,-1.273626286644173,-1.7052004104652219,-1.1490600373871995,-5.199337582605575,-0.7349257502093482,-0.7330551655704848,-1.2312885233617097,-0.7383955936915385,0.7284510039102634,0.7149697921610773,0.751244839054755,0.7880235786830264,-0.7920470215591088,0.8307249429093894,-0.8357493702109675,-0.8452113853743808,-1.0531406285179823,0
219,-1.2828635101462487,-1.8443887834800274,-1.1595146982210462,-5.199337582605575,-0.7151561762712388,-0.7151151514528125,-1.228855885457889,-0.7133420983556661,0.7047302231163696,0.7394235662689146,0.7514267756653245,0.8226970575358962,-0.812390571251285,0.820138723625708,-0.9282730064387882,-0.9569620306479703,-1.0108567894802603,0
220,-1.5978569281439583,-2.0437738192474986,-1.1889699274150147,-5.199337582605575,-0.7192604724326512,-0.731257679278845,-1.2281625218191743,-0.7283175442148724,0.711758950739361,0.7291803413377924,0.7386942523559298,0.7580308221974859,-0.8357249504871614,0.9277712500132457,-0.6977490770447011,-0.7586868975394161,-0.9971668827805679,0
221,-1.8272029848957319,-1.6924652820545252,-1.1895576747660446,-5.199337582605575,-0.7154501925896849,-0.7222420386366802,-1.1943591473749189,-0.7033576786421983,0.7119943355193078,0.7282699361533356,0.7427003241709837,0.7815114599835514,-0.838397279675199,0.8874804642465324,-0.7764194503561908,-0.8331988499749151,-0.6781568096006334,0
222,-1.9555562903799446,-1.8136525775670713,-1.1410560503493727,-5.199337582605575,-0.7241205541859269,-0.7282460324307768,-1.194304743651685,-0.7273710279736247,0.6960137143461927,0.7227147475271685,0.7077974039480424,0.757235001522565,-0.8267017676544125,0.9110508629946785,-0.7987295841448981,-0.8978898430716749,-0.6963080499016558,0
223,-1.8748161794987908,-1.7160623947918656,-1.1783234990828182,-5.199337582605575,-0.6961240280344742,-0.695154732949611,-1.1864545448958919,-0.6830710120556931,0.7252241164796699,0.7168774655795662,0.6734385550472893,0.7652347204098622,-0.8300835758672962,0.9013215480406741,-0.9021538006019738,-1.023790707668453,-0.681469962231172,0
224,-1.9107640075429677,-1.8245924824502884,-1.2037328519397863,-5.199337582605575,-0.7210073200057954,-0.7241882132415698,-1.2011364363309345,-0.7059582857209813,0.7059302630940149,0.719501364508556,0.6994551054088023,0.7824402285612342,-0.86936843062282,0.9528956095406247,-0.8537550973279665,-0.9608793457004374,-0.6995766862636389,0
225,-1.9246385025800132,-1.737292575483948,-1.2155820660482783,-5.199337582605575,-0.748066712663616,-0.7471824398242597,-1.1844636558556245,-0.7152044266711666,0.698824270488496,0.707504749043747,0.7181272797659471,0.7816852699166802,-0.8470268390328505,0.7500163294534146,-0.8059351971087568,-0.9339790875934818,-0.672492352477145,0
226,-1.9602322561722898,-1.7747440304164408,-1.144738237171015,-5.199337582605575,-0.7304722034797881,-0.7372616594147774,-1.1975206712075352,-0.7023072849356947,0.718418560195641,0.7122119127810624,0.704201203031925,0.7447042707498117,-0.8570036656585203,0.9663686339918461,-0.7170614252724065,-0.8541228383373141,-0.6674116042316234,0
227,-1.840829691462955,-1.6895628472937978,-1.173617406208043,-5.199337582605575,-0.7418108345162883,-0.7389440887567249,-1.1844303987987876,-0.6988853573672519,0.7257768788797293,0.7277623440805154,0.68235151451249,0.8077595590086497,-0.8474309950824923,1.0394744378653025,-0.9575972989533694,-1.1422162919963983,-0.6646269028920003,0
228,-1.866556433593454,-1.7202105798137595,-1.1968931477463995,-5.199337582605575,-0.7119084956630284,-0.7169758485632879,-1.1736386350871486,-0.6608548490276911,0.7285653859070427,0.7310297890278353,0.6776766357296178,0.7383306444840663,-0.841023262065514,0.9711567592177546,-0.7810168349388227,-0.8570435496767411,-0.6364959156819014,0
229,-1.8951510904014282,-1.7056201670538362,-1.1650195087397817,-5.199337582605575,-0.7282802323784824,-0.730375868058486,-1.177456687677008,-0.6704649580793678,0.7129510012103232,0.7389726737596355,0.701072217041753,0.7437223575776694,-0.8265982150389287,0.9406112598718689,-0.7413495424733002,-0.8299455350167183,-0.6675154842562528,0
230,-1.9032515552258285,-1.7602215055175572,-1.1800750881756104,-5.199337582605575,-0.7444968003453134,-0.7383568852750906,-1.1779375273061636,-0.686165636694008,0.7196163675415747,0.7364886111114783,0.7098671020119073,0.7670305534435649,-0.8445531172925725,0.8703891861553396,-0.8113652553096263,-0.9112662829885755,-0.6488435849532027,0
231,-2.1632879563838405,-1.5412444851502731,-1.159525577912994,-5.199337582605575,-0.7462712123752502,-0.7372750140132364,-1.1445777498942713,-0.6765284189803923,0.7018422598599087,0.7329931839733551,0.7133096220588321,0.7486345213739338,-0.8517591860640069,0.9061310527276913,-0.754732656547802,-0.8397117279484224,-0.5128145705673981,0
232,-2.1965276835939465,-1.5484647749767313,-1.139629627374034,-5.199337582605575,-0.7545803267080974,-0.7581848386387334,-1.1648481532032227,-0.7071606461049591,0.7000152041537906,0.7255513852667488,0.7152093887386622,0.7141826182210993,-0.8709614231848007,0.8679948052347212,-0.5976188673502869,-0.6546328412817795,-0.5254567964833657,0
233,-2.241132302130432,-1.5518541921417803,-1.1420373900910121,-5.199337582605575,-0.7335440678602922,-0.7493725677048654,-1.158845976828867,-0.6801702760517924,0.7313789174585881,0.7115530710795208,0.6836270218515109,0.7282521149922605,-0.8909771744686151,0.8550665570561335,-0.6768443803909878,-0.7715431560766335,-0.5066327108522163,0
234,-2.199283669616708,-1.565641887463634,-1.1541808407560072,-5.199337582605575,-0.7357535451920855,-0.744725026064241,-1.1491393385164401,-0.6824155054554198,0.7316687929240615,0.7143697911295648,0.7037676650329303,0.7378779426016868,-0.8625610955844126,0.771449675529642,-0.7150859231702191,-0.7923314781810512,-0.5206871303779141,0
235,-2.0323347030856165,-1.5294910024897972,-1.165970129057201,-5.199337582605575,-0.7479640195842593,-0.7495449551663284,-1.1666977431055505,-0.7023942395995086,0.7245210687258228,0.7064833998753562,0.7084999928023621,0.7340740619024873,-0.8579486065680542,0.8027758946506525,-0.6733390230852346,-0.7713716887029185,-0.5467766933663089,0
236,-2.122868286804238,-1.5629549636569147,-1.1932252940509755,-5.199337582605575,-0.7406893251830375,-0.7449569855570982,-1.1609090430818045,-0.6715480592006823,0.721836717800003,0.7051682901303697,0.7087598550034513,0.7026038559762782,-0.8797487732427848,0.7083442233086915,-0.5927683191380749,-0.6518226644054445,-0.5162390027176362,0
237,-2.093084590974487,-1.520689354471905,-1.210288492770448,-5.199337582605575,-0.7392579268583838,-0.7435169274445043,-1.169257137621011,-0.6724887516786465,0.7346316099415378,0.7200842774492952,0.6881391855551987,0.696802417202453,-0.8724738739234221,0.9129243608364653,-0.6101317089237258,-0.6673916296597556,-0.535660705595924,0
238,-1.991761655275074,-1.4077748139263435,-1.2070091228331568,-5.199337582605575,-0.7347732019807698,-0.7344906639886196,-1.149632699126073,-0.6774637628846063,0.7580398832130619,0.7443102740688055,0.6923490237450637,0.7417656250355161,-0.884149804552707,0.8952459016005915,-0.761349953873397,-0.8384248883687159,-0.47811592288903587,0
239,-2.1688478245694425,-1.5066070233124036,-1.2126844595246347,-5.199337582605575,-0.7547720635839494,-0.76414559989292,-1.1503901991165262,-0.6916252245837948,0.7446953855870685,0.7578862690574445,0.7123866928968593,0.7556190774517559,-0.8924676866215926,0.8556847408661759,-0.7846822181746552,-0.8557163358448153,-0.48253540699914005,0
240,-2.1851650381960934,-1.4959189184475001,-1.2189428158047841,-5.199337582605575,-0.7580800529597818,-0.7650529325448666,-1.1599239478198535,-0.7002384113271658,0.7463099744166043,0.7580288376299312,0.72100769481472,0.7709202261950419,-0.8826174558447155,0.6463542453716564,-0.8267934772352579,-0.8896946107106554,-0.501545375989956,0
241,-2.270063334537915,-1.3823165630130574,-1.151428656702655,-5.199337582605575,-0.7706942245108862,-0.7679068944745974,-1.1839263928468244,-0.6974128286182972,0.7514165380750171,0.7613377564778534,0.7194727320954476,0.8051966902881303,-0.8930587328635649,0.8435671945399127,-0.8704004055915744,-1.0180041795110455,-0.5763133490721261,0
242,-2.324751203840757,-1.3853297149266717,-1.1693366713546607,-5.199337582605575,-0.7572328108756435,-0.7533084783291513,-1.1542105632890272,-0.674348662496072,0.7632886470430943,0.7446975027815073,0.7312982580232221,0.805928159512987,-0.8877792312530404,0.8758334529107666,-0.7521522774571868,-0.9645017153559701,-0.4781957122994553,0
243,-2.274098681012158,-1.3847542370734043,-1.1559522190100395,-5.199337582605575,-0.7531585795378652,-0.7627616493417699,-1.1448907622708884,-0.6904512697891692,0.7679951792890337,0.7560998008872979,0.7353500642587237,0.7645644163365862,-0.8849313347336104,0.9008540017649198,-0.6234493786238368,-0.8147661915656521,-0.4764973093728982,0
244,-2.1697166122638234,-1.3401689528415535,-1.173246205795027,-5.199337582605575,-0.7646520702284737,-0.7613294294873093,-1.1703394002121126,-0.6962310720896583,0.7719760250519071,0.7586170055015125,0.7250517659274971,0.749794531282471,-0.865934882404514,0.96509968978728,-0.6493387313683932,-0.8174175167346044,-0.5036143336301083,0
245,-2.008988812162839,-1.3162741959769435,-1.1765829454474734,-5.199337582605575,-0.7716368828571404,-0.7714450914398605,-1.189898902473285,-0.7216838004408562,0.7760728598820095,0.7668952963354839,0.7486999149969852,0.7778122260384733,-0.8980615681494148,0.9535501147189085,-0.6548197947664461,-0.8158618312175947,-0.5552984507450305,0
246,-2.1020552678267816,-1.3636733964166727,-1.1824321344395219,-5.199337582605575,-0.7673926106941932,-0.7684387659662892,-1.1549290731856385,-0.7101306619474181,0.774938637412867,0.7711133175661368,0.7411112560907489,0.7527411887910207,-0.9002086830629089,0.8625480581887972,-0.630474044722138,-0.7480094551039507,-0.44366006140640873,0
247,2.5582250055705984,2.5756606282134835,-2.520977694086809,0.21526844842045595,-0.7893272491628097,-0.7902791168539841,-2.567981977328744,-0.8301818290522667,0.7580543022089752,0.668583650582547,0.7600314774833644,0.8125380035204842,2.5244049558997803,1.725102616117072,-0.8196610809061836,-0.8960980574199823,-2.5176258512725154,0
248,-1.2594757938269834,-1.2499905387184884,-1.114406358093675,0.367299330067092,-0.8347525215999909,-0.8300681865450672,-1.1105554204020491,-0.8653189244907845,0.7902953038850692,0.6897488497729101,0.8149480261442742,0.8732395527178592,-0.8309985077865943,2.002523294663484,-0.8367114294844683,-0.869681951387612,-0.7477407905169345,0
249,-1.5974105937530085,-1.2038064927521626,-1.1068588617774624,0.16657744012597586,-0.8245146607237217,-0.8235946078902758,-1.1957896642898969,-0.7782067506363763,0.7952133664433985,0.7782009820007986,0.8519635082166468,0.8949849399621697,-0.8775411361933224,0.9545880370543539,-0.8899790710706103,-0.9148592250309194,-0.557248714481159,0
250,-1.6907798212918093,-1.242106216530415,-1.1165866146251624,-5.199337582605575,-0.8366195802217052,-0.8286814042993795,-1.204052265559224,-0.8099595695887268,0.8171882170678584,0.7937416871211106,0.8361149376076249,0.8628511548183424,-0.8668016877656074,0.8380087024449803,-0.7282640223459632,-0.7330012398319755,-0.5980980459531934,0
251,-1.3655428826040854,-1.2032433633069357,-0.990507674771065,-5.199337582605575,-0.8594784546247096,-0.8479288767357982,-1.0043887295373644,-0.7955897925064891,0.8037934096202504,0.7993791336049324,0.8513995089670654,0.8445564578770425,-1.078121729210586,0.9269722932136505,-0.666865791733264,-0.6734011734982898,-0.20574122127027333,1
252,-1.3050825764736673,-1.9389013138188262,-1.0468100751337241,-5.199337582605575,-0.8682340129088529,-0.8659284812270712,-1.1340641739160062,-0.8411606430920737,0.7984776162751358,0.807569447974919,0.8589362597472299,0.8827692188025361,-1.0888807869720076,0.8566409228450798,-0.7314327830242174,-0.7547738697707577,-0.5265522409802015,0
253,-1.2502575696235934,-1.6233684307670802,-1.0805456623783891,-5.199337582605575,-0.8297247393841459,-0.819441486663878,-1.1061355636936863,-0.7761609832787609,0.8404463034100855,0.8300917766602071,0.8170483100327949,0.8377001506958665,-0.977944177659492,0.9313458896474883,-0.7038300278210616,-0.7403257043676238,-0.41603295079604263,0
254,-1.2638583393712155,-1.785410364395891,-1.1110926103882224,-5.199337582605575,-0.8528475817658296,-0.8415380690744335,-1.1119982143505864,-0.8267475732289633,0.8571026211038627,0.8438560034186273,0.8479811028808957,0.8760724260864741,-1.0436728744301138,0.9743708781829268,-0.7088794694590123,-0.7382827361582424,-0.42783802730123466,0
255,-1.2697696275068953,-1.773718532605162,-1.0607962342529245,-5.199337582605575,-0.8445209574472726,-0.8389640804462124,-1.1060438670290715,-0.8048797721953377,0.8445868814670527,0.835309898260743,0.8556179225205476,0.862543826267908,-1.0357456570238448,0.8366280143315292,-0.6517841718010979,-0.6948589848350252,-0.4416958687271829,0
256,-1.2658239007654164,-1.8358062669624755,-1.0144768153247716,-5.199337582605575,-0.8333265036823718,-0.831415649625999,-1.097892932758225,-0.8592000071004957,0.85886166086368,0.8501075723349707,0.8357701045889756,0.843822477146723,-1.017713935717696,0.8057629896727843,-0.6825587889178528,-0.7377990083665716,-0.42910207002505185,0
257,-1.2964383042079548,-1.8949256803043588,-1.0960563979264244,-5.199337582605575,-0.8038328030698552,-0.7946523451660946,-1.1212531693604677,-0.8339339110829221,0.8479423064011103,0.8527262767038924,0.8409539344575935,0.852065956783229,-1.0058457923294173,0.9236897771869882,-0.7212994659615714,-0.7259183193264034,-0.5331561351385542,0
258,-1.2982833573902344,-1.9100477630259012,-1.0406913077503268,-5.199337582605575,-0.797890550597586,-0.7915583091185345,-1.102218076085848,-0.7808679385722008,0.8517805481668432,0.8419817420864079,0.8301475964742917,0.8370087904777785,-0.9604396420763366,0.8516751900941525,-0.6774976324538405,-0.7119911128294907,-0.48938310537180724,0
259,-1.3009277812866467,-1.871538616136312,-1.0826245514854784,-5.199337582605575,-0.7739518306175092,-0.7739063010631517,-1.0907157219208852,-0.7473615630368137,0.8663329080941645,0.8445391523786331,0.8123617892224796,0.8411759140914595,-0.9732465353370402,0.8335827863122048,-0.696136654039587,-0.7746171738478597,-0.4722753365858417,0
260,-1.2895916726616674,-1.8887759285243289,-1.0766613898855764,-5.199337582605575,-0.809219419345178,-0.8092024559466677,-1.1238388606089256,-0.8092398710004919,0.841098625949626,0.837581171131575,0.8397662002513088,0.8179318427447527,-0.9612068173341008,0.6834465406510085,-0.6161209097124531,-0.6454456819715652,-0.5355240204552384,0
261,-1.302915606754409,-1.8670651908891256,-1.0795232759676612,-5.199337582605575,-0.8196629800336445,-0.8199797764905865,-1.0098755797654515,-0.7953142846303592,0.8263857115622572,0.8257146847992128,0.8318695822578235,0.8325036737221626,-0.9685317815808807,0.7414432473160633,-0.6679631511036989,-0.6915098756177708,-0.3599084965272374,0
262,-1.384869651536858,-1.6279852667696701,-1.0392055052277576,-5.199337582605575,-0.7837917491087474,-0.7851283285912043,-0.9067532383122336,-0.7167237416930006,0.8496702028674239,0.8223027863175371,0.7964734532660831,0.8259524581385466,-1.0721181855507689,0.8808782247762066,-0.7458749251081656,-0.7694070822647212,-0.22926653562442578,0
263,-1.4264740183044022,-1.6210159571288787,-1.0503161035582373,-5.199337582605575,-0.7781534366285282,-0.7781565053068854,-0.9306383182115029,-0.7419643400467784,0.8548411505834745,0.8237434924350554,0.774837178364326,0.8138381894161999,-1.109735392908466,0.9736272889589158,-0.7791063324306552,-0.8120727517647645,-0.23417636831171582,0
264,-1.3800164053067274,-1.6153545205516744,-0.9857529047422942,-5.199337582605575,-0.8244223208487077,-0.8222460751558707,-0.9715101729470996,-0.81529147827801,0.8187442870699909,0.8162793629762716,0.8240343370964311,0.8454325280084685,-1.09408627416666,0.703110618694896,-0.7021046394944521,-0.765565149681739,-0.2599748087119868,0
265,-1.3650995094296412,-1.6284541197880364,-1.02617234026842,-5.199337582605575,-0.7813443845493236,-0.7814115995721347,-0.9643525537516592,-0.7613377057169216,0.8379375543539253,0.8271745100850659,0.7923576378644009,0.8600820918652216,-1.0753360440363557,0.8911582512798679,-0.7899288641620689,-0.8628052091176482,-0.26792897774704644,0
266,-1.3380526934423471,-1.58554470901087,-1.0175455827740103,-5.199337582605575,-0.8002350033813326,-0.803283111067904,-0.9009838492696637,-0.7749094199139587,0.8224110914901601,0.8267311953132171,0.7815200814480436,0.7940857562982508,-1.05419811051076,0.9385294855133834,-0.6610350021427116,-0.6965595845310836,-0.21645904380263548,0
267,-1.3294235020425254,-1.599929039052581,-1.0717527077886058,-5.199337582605575,-0.7929515810014854,-0.8024981991312663,-0.8958492044036145,-0.7601699673906979,0.8006874765580905,0.805527498271248,0.7889232559480114,0.8015174885758742,-1.0430398019692992,0.9213132263220289,-0.6680337214720392,-0.6990915145403588,-0.23426779346547685,0
268,-1.386970028038841,-1.640600884317978,-1.0031938825096125,-5.199337582605575,-0.778583962095401,-0.7821050627135083,-0.9303285864644132,-0.7558653679208308,0.8297364164608717,0.8103291511962066,0.8037497513414701,0.7958493724291194,-1.0364803838840695,0.9773506384951027,-0.6415825500173526,-0.6651111031511261,-0.2621365269107968,0
269,-1.3399320474505323,-1.571190676692753,-1.0472708849504067,-5.199337582605575,-0.7867898340578942,-0.7919946975982319,-0.918410895273502,-0.7899926948441623,0.8410271096493984,0.7987183937786833,0.8158074261657107,0.8092274845341085,-0.9654931905266672,0.8109219570285571,-0.6559021106385284,-0.6736632721874072,-0.2711964030728475,0
270,-1.3533914590354335,-1.6067852936277647,-1.0336380960517988,0.27461301939257676,-0.7877832511176385,-0.7849846866761089,-0.9020775514395525,-0.7863691607417436,0.8367086208162067,0.8092089435390397,0.798537534382312,0.8202003807869833,-1.086656790496517,0.7591849369084832,-0.7115181897242305,-0.7612539027168452,-0.2232790696830459,0
271,-1.308897703053756,-1.4612728874297383,-1.0585135246264825,0.25798060326415284,-0.8080777476199045,-0.8089150314938768,-0.9086910873069757,-0.8196710004289556,0.7974451952855658,0.8160983422952052,0.7841704506779485,0.8232846805716948,-1.0740242033668292,0.9503705754920709,-0.7397987332218172,-0.8011266379346023,-0.20660010522319044,0
272,-1.3779172114073297,-1.3223594768294706,-0.9994428293449626,-5.199337582605575,-0.8057634130352198,-0.8063089710982454,-0.7447130526864064,-0.8021469908677651,0.7919784951188311,0.8049518744747491,0.8106008383592599,0.8194456821165248,-1.0925764972373575,0.8840895135627301,-0.708388997066675,-0.7544939621783393,-0.12479198361363912,0
273,-1.3402723813141695,-1.2837671164893891,-1.050869012341141,-5.199337582605575,-0.7779282031189646,-0.7751495960497505,-0.7569835321869994,-0.7294566961890635,0.8235496323105266,0.8151859912512223,0.769946148963192,0.7897379288243486,-1.0574838008668872,0.799739732689002,-0.6547761246853855,-0.7415156541345598,-0.13464237674906612,0
274,-1.3271462942118528,-1.2856984116835866,-0.9937716086450249,-5.199337582605575,-0.7841059937852455,-0.7811961586332851,-0.7534616421190957,-0.7482803036876592,0.8464564296512268,0.8325013766700867,0.7735857139721701,0.7724226836840224,-1.068557902336402,0.7192723966963306,-0.6065779031808025,-0.686194164010812,-0.12199193987775989,0
275,-1.3279753778956904,-1.2982721968528441,-1.0066738171090175,-5.199337582605575,-0.7982911638851673,-0.7980866915405161,-0.7734296837854409,-0.7581224408155041,0.7884339111256291,0.8370720375573734,0.8091704498685865,0.8298053735654599,-1.0277452916024177,0.8059968275441223,-0.6829813434016375,-0.7507066683441738,-0.13987233034155755,0
276,-1.3312619259382281,-1.2764447758228203,-1.027801689445225,-5.199337582605575,-0.8013104931521303,-0.812596854529273,-0.79483123136996,-0.7521869217942799,0.7857207042826663,0.8204394316462503,0.8091294152224893,0.8665267926674146,-1.0077679873202041,0.758106720514385,-0.7640877891270969,-0.8164990666353314,-0.14159484086012486,0
277,-1.3154931386112216,-1.2956647385546538,-0.9767999397269552,-5.199337582605575,-0.7885797446366115,-0.7932901595082635,-0.784093551711469,-0.7252069558709142,0.8052905844994186,0.8307081491018887,0.7889815864190275,0.8479212457017453,-1.0140286559290463,0.8874804642464948,-0.7614105129800439,-0.8326388400115207,-0.1473122851465122,0
278,-1.3648878228621384,-1.291598287530296,-0.997116404493712,-5.199337582605575,-0.7950731530948683,-0.7854986804406185,-0.8029935282024149,-0.7195635919189839,0.8512271467880713,0.8499461474353909,0.7770717931631018,0.8492855188950645,-1.018618397305976,0.7921942435919658,-0.8058975557769593,-0.8779999681007353,-0.14733978356480576,0
279,-1.3587886811227325,-1.3087294719349476,-0.9735118306354643,-5.199337582605575,-0.8214587994857341,-0.8158857766401783,-0.8375970010440783,-0.7448709025364091,0.8328582036229809,0.8567034989838629,0.7878085773689824,0.8564090797972774,-1.0273087805369336,0.7872211632167078,-0.7677466648570174,-0.848019131791389,-0.14640614812007147,0
280,-1.347107044134566,-1.2700814620046632,-0.9839901260511466,-5.199337582605575,-0.8126367447224702,-0.8169348166616851,-0.8236415778751037,-0.7352089830575379,0.8092140847743383,0.8474414324015876,0.8204848995619969,0.8526938432580263,-1.0031388768032794,0.8289519239722261,-0.7233050797717914,-0.7951302119435205,-0.1550874408791463,0
281,-1.3502361503044225,-1.274917174424965,-1.068343616909006,-5.199337582605575,-0.843877573219531,-0.8484832690022919,-0.8392360690218662,-0.7971615773117062,0.8205737482301253,0.8550179364721369,0.8016335310906616,0.8028915041845757,-1.0317693677852646,0.8750044737014109,-0.5997280206461219,-0.6867021416239784,-0.15053718814208764,0
282,-1.5402264743731564,-1.2454659035435305,-1.0531493757689014,-5.199337582605575,-0.8181638613924945,-0.8267591473536295,-0.7282854260367851,-0.7687488308549753,0.805788361016138,0.8625448449112184,0.7781632581663503,0.7918874877568413,-1.014454309613089,0.7811049037638254,-0.6062990110860439,-0.702453080608723,-0.11668671229654709,0
283,-1.5065917916404037,-1.2180634084091067,-1.0288208521921125,-5.199337582605575,-0.8268809338036696,-0.8354115936162706,-1.0009295147179476,-0.8023354277051026,0.8267125095867683,0.8618445159115167,0.799308990915126,0.8718458059955899,-0.9700691882306656,0.6895976676223619,-0.7546642694731105,-0.8738093578390557,-0.24472371764450201,0
284,-1.5438248175806955,-1.2400684664582462,-1.0348826683244927,0.29154824065821894,-0.8545451117887086,-0.855081340370811,-0.8445325261205454,-0.8334043926205347,0.8085216274445399,0.8642015770749316,0.7933313765386721,0.8375413474915174,-1.02451928119881,0.7310109497363044,-0.684863349508829,-0.8229796474688744,-0.14486732277658365,0
285,-1.4330588627060619,-1.2266782708293757,-1.054777239363817,-5.199337582605575,-0.8625499186248738,-0.8624201912224759,-0.833735685500149,-0.8314565130404589,0.8096554797520116,0.8555247855197928,0.8027201606400722,0.8565362745195917,-1.0063812769176825,0.7678147041925344,-0.693309665696332,-0.8244471909628656,-0.15775176678999187,0
286,-1.443574416542954,-1.2256055993398347,-1.0104173135775694,-5.199337582605575,-0.8414107308449672,-0.8560023606170378,-0.9937440124817616,-0.8131004382513252,0.8616572765238477,0.8697465123818974,0.7951185207861619,0.8300585752854673,-1.063754832254803,0.777321617866024,-0.6643866385889443,-0.7909693749388359,-0.2045325148815116,0
287,-1.4535004394779647,-1.2296892203938334,-1.003373458916233,-5.199337582605575,-0.8474972618523434,-0.8556023834313294,-0.9422952163106084,-0.7707684183789362,0.81555882216783,0.8678579175680734,0.8202534666581847,0.8366808328349037,-1.0488376925092624,0.5762677668094576,-0.6336711142368955,-0.7641773835310152,-0.19053107726694396,0
288,-1.416349436174929,-1.2197458116682034,-1.0018724359891893,-5.199337582605575,-0.848812509279323,-0.8518810519684156,-0.7167054196664913,-0.7730478479694666,0.8279435576941206,0.8705333468575082,0.7875050801532762,0.8267179255655069,-1.045083409124237,0.7575808470368336,-0.6339579442788892,-0.7849326134792992,-0.10938078219773836,0
289,-1.4123864319107442,-1.210660779759233,-1.0204372316940422,-5.199337582605575,-0.8606223648331545,-0.8597053186566215,-0.9340835788198171,-0.800992424952637,0.8360839560212051,0.8713855296007248,0.8087860503166512,0.832231580850054,-1.022562575291612,0.7447422710875692,-0.6246263758472653,-0.7764869270667182,-0.17648525600985446,0
290,-1.3949740046052408,-1.2327529684104155,-1.0212935239997272,-5.199337582605575,-0.8650942731545425,-0.8663216673742854,-0.7863894693480492,-0.8196349575895707,0.8010801274992575,0.8656869455050542,0.8407188584500409,0.8515093829178884,-1.106514381856867,1.4477202285137905,-0.6211072877332814,-0.7480094551039417,-0.12436785039686324,0
291,-1.4529072157997303,-1.2371731829166523,-0.9795000739529844,-5.199337582605575,-0.8690129145095538,-0.8695708769907035,-0.6990079793506605,-0.8593915403125216,0.7884635225247626,0.873589440370421,0.8326342495990171,0.7315122219153983,-1.1127591939416206,0.8301769041682249,-0.46920651623699,-0.5092020438642008,-0.08287336292440199,0
292,-1.210896037520731,-1.134334563053996,-0.21898926008535372,0.28574795816489,-0.8505482267508329,-0.8508903364899524,0.18996294256805887,-0.8059342274596518,0.8141540755938064,0.8755289120249873,0.8267350846739098,0.8797632061962849,-1.3910766506275039,1.1324114960045932,-0.7421779571145255,-0.8532687847532797,2.0176935229815705,1
293,-0.9371994247714708,-1.3976429964121688,-0.3461654142920777,0.2789283021654023,-0.8629201986033368,-0.862544785302289,-0.08273138046505218,-0.7920572542328239,0.8626052248661427,0.8775494501590587,0.8422508541440316,0.8624965123483714,-1.2991456672747441,1.0341390527800178,-0.6365259369406098,-0.7441230512815169,0.318906772564844,0
294,-0.9486421799293189,-1.394830444129552,-0.2996810342432051,0.32622472829961274,-0.8776095127578035,-0.8772615332471652,-0.07647714376784387,-0.8625478169757886,0.8761810298034052,0.8844060120968572,0.8462861120407775,0.8158613758211531,-1.335392708021152,1.1061671262605761,-0.5720437448780694,-0.6430533624013044,0.4393890354955217,0
295,-0.9654396402270446,-1.4116649206690972,-0.3683914509014921,-5.199337582605575,-0.8860527476150625,-0.8885848220442971,-0.08670781366535943,-0.8704361419850167,0.877294088970891,0.8883498286057706,0.8661318176317414,0.8739885279296196,-1.3741949397166462,1.079475159613176,-0.5516271599857543,-0.608717322976049,0.365512208870936,0
296,-0.9779540220978864,-1.447941720037835,-0.25318790722006335,-5.199337582605575,-0.890238632301414,-0.8916977029586515,-0.0909529394487501,-0.8712448714745723,0.883372580323924,0.8936367880679934,0.8665259109553395,0.8957931684317788,-1.3981857868116627,1.0185916279630416,-0.6267051558399258,-0.7464176247930688,0.34870961899640296,0
297,-0.9636689106945675,-1.4270843286893689,-0.2622229341994987,-5.199337582605575,-0.9032888696219239,-0.9078256901268974,-0.08043883491727538,-0.8827578239734908,0.8858942788864114,0.9006717041540718,0.876046664815548,0.9032928487803467,-1.4115939071135222,1.1555936935275684,-0.613711754940726,-0.6960537344567045,0.41159787033708617,0
