PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,Accumulator
158.15729166666762,107.21999099999967,1.7852878333333413,0.0,8.96391599999995,8.890173333333367,6.632131666666673,9.598014999999998,47.077116666666676,52.19879999999999,49.235266666666654,42.604583333333345,2442.2478333333856,0.6037499999999998,26.38689999999999,1.7149833333333329,59.698949999999996,90
158.16341000000025,107.21822199999974,1.7888696666666752,0.0,8.964210166666659,8.891007500000041,6.628963333333333,9.5978,47.05956666666667,52.180150000000005,49.23789999999999,42.60095000000001,2443.429966666707,0.6016,26.319283333333328,1.7148166666666667,59.59905000000001,90
158.16306833333337,107.214607,1.7794126666666765,0.0,8.970607666666668,8.8976893333334,6.645471666666665,9.602489999999996,47.0525,52.17133333333332,49.223549999999996,42.592116666666676,2442.900500000052,0.5970666666666669,26.33635,1.716166666666666,59.85356666666668,90
158.17347166666696,107.21976916666637,1.7851396666666748,0.0,8.969364499999976,8.896059166666719,6.632201666666665,9.599856666666675,47.01491666666666,52.13935,49.22255,42.56766666666667,2442.1566666666486,0.5993999999999999,26.38844999999999,1.7191833333333326,59.680266666666654,90
158.19520166666734,107.21673533333318,1.77762433333334,0.0,8.964485166666638,8.890166500000031,6.630511666666665,9.596484999999998,47.00468333333332,52.12998333333334,49.23424999999998,42.56773333333333,2442.5179666666913,0.6050666666666669,26.439883333333334,1.7251499999999993,59.63015,90
158.16896500000027,107.19965199999966,1.7849708333333425,0.0,8.967701500000008,8.893095166666672,6.633586666666665,9.600321666666666,46.99778333333335,52.10145,49.19420000000002,42.58851666666666,2444.2229000000207,0.6061666666666667,26.284950000000006,1.7088166666666667,59.646049999999995,90
158.154578333333,107.21947516666619,1.7786796666666758,0.0,8.963315999999962,8.888220333333367,6.633438333333332,9.594106666666665,47.006866666666674,52.11238333333332,49.184983333333314,42.56053333333332,2442.126933333348,0.6143666666666666,26.32141666666666,1.7132499999999997,59.72373333333334,90
158.19438166666728,107.24381383333345,1.788625666666672,0.0,8.964897499999955,8.890100166666716,6.628318333333337,9.595513333333328,46.95574999999998,52.096399999999974,49.18575000000001,42.5532,2442.731099999997,0.6204999999999999,26.328849999999992,1.7151333333333327,59.61261666666667,90
158.17137333333338,107.19954016666621,1.780506333333339,0.0,8.964155333333307,8.88921800000005,6.627615000000002,9.596781666666676,46.971783333333335,52.08329999999998,49.153466666666645,42.53831666666665,2443.11466666666,0.6224499999999998,26.28561666666666,1.7106666666666661,59.575250000000025,90
158.1926050000005,107.21548666666675,1.7822955000000047,0.0,8.968939999999971,8.893910666666718,6.63250833333334,9.59841333333334,46.98863333333335,52.08579999999998,49.14153333333336,42.51644999999999,2440.704533333352,0.6170833333333335,26.354100000000003,1.7140333333333329,59.69303333333333,90
158.17937166666653,107.19576583333283,1.7865311666666697,0.0016040000000000002,8.967726666666639,8.89238150000007,6.632726666666664,9.597358333333343,46.97588333333336,52.088949999999976,49.11848333333332,42.50455,2439.7276666666935,0.6176500000000001,26.326933333333336,1.71135,59.73696666666663,90
158.1911483333335,107.20910883333336,1.777135000000001,0.0,8.97156149999995,8.896873666666687,6.635503333333336,9.599988333333338,46.92351666666668,52.07561666666667,49.15093333333333,42.51570000000001,2442.9334666667396,0.5973333333333334,26.322333333333344,1.715716666666666,59.688466666666635,90
158.19841666666687,107.23067383333306,1.7895293333333344,0.0,8.971771166666654,8.896975666666703,6.628863333333337,9.60177,46.93683333333332,52.06521666666664,49.12219999999998,42.516799999999996,2440.3852333333807,0.5987833333333333,26.230116666666664,1.7098166666666665,59.65690000000002,90
158.19239833333305,107.20476516666638,1.7923181666666663,0.0,8.975819499999952,8.900506166666691,6.629121666666668,9.602196666666668,46.930266666666675,52.061516666666655,49.12261666666665,42.51176666666667,2442.082000000044,0.5915499999999998,26.287266666666664,1.7115166666666668,59.61236666666669,90
158.21083333333328,107.23967816666658,1.7926680000000104,0.0,8.978320833333266,8.903843333333354,6.635578333333339,9.604051666666674,46.93499999999999,52.05263333333332,49.111383333333315,42.507166666666656,2443.83586666678,0.6047333333333335,26.295533333333335,1.7080166666666663,59.709266666666664,90
158.21603000000016,107.21973700000008,1.7995138333333358,0.0,8.981988999999936,8.907736833333376,6.638458333333336,9.607426666666669,46.95375000000002,52.060166666666674,49.1069,42.50523333333333,2447.4782333333274,0.6028999999999999,26.293350000000018,1.7081999999999993,59.62148333333333,90
158.23758166666676,107.24790366666663,1.79778383333334,0.0,8.987284166666631,8.913137000000042,6.631370000000002,9.610823333333332,46.93775000000001,52.049116666666656,49.083149999999996,42.50371666666667,2450.2304666666732,0.5932,26.2226,1.7031666666666665,59.46606666666665,90
158.2257616666673,107.24827816666635,1.7952585000000056,0.0,8.983027166666634,8.908302000000038,6.633975000000002,9.606343333333337,46.909200000000006,52.04469999999997,49.099333333333334,42.50474999999999,2446.92100000005,0.5897333333333332,26.2095,1.7064333333333328,59.620249999999984,90
158.22417000000019,107.24962383333327,1.7844786666666754,0.0,8.980645333333237,8.906265499999995,6.630908333333337,9.604933333333335,46.90523333333333,52.03088333333331,49.083583333333316,42.507366666666684,2446.0145333333558,0.5949833333333332,26.13871666666666,1.703783333333333,59.572066666666686,90
158.23485500000004,107.25216966666645,1.791363166666675,0.0,8.978756666666618,8.903960833333397,6.630331666666664,9.604304999999986,46.89113333333333,52.02334999999998,49.091550000000005,42.51448333333334,2446.504133333398,0.5924499999999998,26.174150000000008,1.7034,59.56564999999999,90
158.23986500000046,107.24791500000012,1.7886761666666737,0.0,8.984662499999962,8.909695166666713,6.638050000000002,9.608308333333332,46.89755,52.008583333333306,49.08518333333333,42.51560000000001,2448.6735333333727,0.5942166666666665,26.15933333333332,1.7016166666666668,59.631433333333334,90
158.23245833333334,107.25753966666655,1.7874095000000036,0.0,8.983729666666601,8.910072666666684,6.630649999999998,9.607761666666676,46.91071666666666,52.01158333333333,49.07128333333332,42.507866666666665,2448.594166666714,0.5942166666666665,26.119500000000002,1.6991333333333336,59.52563333333333,90
158.24389166666677,107.23966683333326,1.7891848333333396,0.0,8.985369999999934,8.910699333333389,6.645803333333334,9.607843333333328,46.89896666666666,52.00719999999998,49.06936666666665,42.488566666666664,2445.058700000053,0.5966833333333333,26.23253333333333,1.704033333333333,59.824516666666675,90
158.2173033333336,107.2442751666665,1.7953715000000074,0.0,8.985740666666587,8.91052783333339,6.631728333333331,9.607173333333348,46.89311666666667,52.006399999999985,49.06389999999998,42.48746666666668,2444.9671333333445,0.5969666666666668,26.145833333333346,1.7025166666666667,59.58775,90
158.23199666666588,107.24732833333319,1.7958321666666794,0.0,8.988496666666618,8.913697666666732,6.635751666666669,9.60903166666667,46.89418333333334,52.010233333333325,49.04701666666664,42.45995,2448.157066666699,0.5981166666666666,26.180499999999995,1.7061333333333322,59.53299999999998,90
158.25390333333394,107.2543698333331,1.8048016666666675,0.0,8.987143999999947,8.912619500000082,6.633950000000004,9.608430000000007,46.88199999999999,51.990433333333335,49.05808333333333,42.46026666666667,2448.0014333333834,0.5969833333333334,26.23273333333334,1.7096999999999993,59.56745000000001,90
158.25453000000044,107.26461466666665,1.7993141666666705,0.0,8.98352516666664,8.908832500000022,6.634366666666667,9.608316666666664,46.876183333333316,51.98190000000001,49.0633,42.47805,2449.37140000004,0.5984833333333336,26.185516666666672,1.7056166666666672,59.52566666666667,90
158.24327333333346,107.26915166666647,1.7915148333333388,0.0,8.971917499999963,8.897748833333376,6.626026666666666,9.599189999999988,46.86853333333333,51.98483333333333,49.05161666666666,42.43998333333332,2444.611933333378,0.6053666666666666,26.286266666666666,1.7106166666666662,59.57190000000001,90
158.2451533333335,107.26890099999997,1.7858980000000086,0.0,8.96651716666663,8.892454333333367,6.623991666666664,9.596556666666672,46.85098333333331,51.97323333333333,49.0651,42.45374999999999,2443.2243333333454,0.5929999999999999,26.258550000000007,1.709283333333333,59.55843333333333,90
158.24351000000036,107.2534726666662,1.7944486666666717,0.0,8.967941499999986,8.893524333333355,6.624899999999996,9.59860333333333,46.82963333333333,51.9396,49.04043333333332,42.457866666666675,2444.82023333336,0.5879333333333334,26.17386666666668,1.7020166666666674,59.556766666666654,90
158.24161666666754,107.2621844999997,1.7895691666666695,0.0,8.96849266666663,8.894124833333347,6.63168999999999,9.597596666666655,46.83761666666667,51.93561666666666,49.01418333333331,42.46308333333334,2444.3810000000067,0.5874833333333335,26.08823333333334,1.6945500000000007,59.71583333333332,90
158.23359333333426,107.24294866666644,1.792822166666676,0.0,8.97109333333329,8.896472166666708,6.63991333333333,9.59950333333333,46.85415,51.94621666666668,49.00018333333332,42.444149999999986,2443.625466666681,0.5893166666666664,26.1179,1.6966000000000008,59.84216666666666,90
158.24458666666655,107.27049416666661,1.7794865000000093,0.0,8.973365166666621,8.899678333333346,6.625516666666662,9.600933333333339,46.822666666666656,51.93586666666666,48.99306666666665,42.42388333333333,2443.0690666666874,0.5892166666666665,26.182233333333333,1.7005500000000007,59.61946666666665,90
158.2542700000007,107.27931666666626,1.7883218333333373,0.0,8.97424566666661,8.900653666666694,6.6383366666666666,9.600533333333338,46.79749999999999,51.92311666666669,49.007799999999975,42.41803333333333,2442.3140333333354,0.5890333333333334,26.201516666666674,1.7059333333333337,59.848549999999975,90
158.2514116666667,107.26394316666699,1.7886441666666781,0.0,8.978532999999926,8.90570850000004,6.640423333333339,9.603943333333333,46.79891666666666,51.897483333333334,49.0004,42.42311666666665,2442.5308333333624,0.5913666666666665,26.11758333333334,1.7003500000000005,59.87525000000001,90
158.24574499999977,107.27346283333357,1.7811961666666778,0.0,8.979625833333294,8.90838550000004,6.626671666666664,9.603809999999996,46.80408333333332,51.889800000000015,48.94528333333335,42.39505,2442.881966666693,0.5944333333333331,26.12961666666666,1.694833333333333,59.62955,90
158.25252000000003,107.27605600000042,1.7886533333333452,0.0,8.977883333333269,8.904914000000016,6.6409449999999985,9.60393333333333,46.79881666666665,51.87974999999999,48.96656666666666,42.375833333333325,2442.1378000000195,0.5932666666666668,26.241783333333334,1.705233333333333,59.90443333333331,90
158.25427999999957,107.2671051666665,1.7943296666666728,0.0,8.980619666666625,8.906821666666726,6.6387399999999985,9.606193333333328,46.80211666666667,51.87878333333333,48.961366666666656,42.40453333333331,2442.1533666666937,0.5904999999999999,26.0903,1.6962833333333334,59.885950000000015,90
158.25591999999943,107.26686283333329,1.7879375000000042,0.0,8.982820999999953,8.908888166666696,6.6366683333333265,9.604436666666667,46.80033333333332,51.8812,48.962066666666665,42.37949999999997,2442.038600000022,0.5916333333333331,26.239866666666668,1.7062499999999998,59.80525000000001,90
158.25399166666617,107.27122266666694,1.8024550000000064,0.0,8.985005999999911,8.909735500000071,6.62761833333333,9.606161666666672,46.79263333333332,51.88568333333337,48.959183333333335,42.371,2441.960833333347,0.5933499999999999,26.19885000000001,1.7072666666666665,59.65058333333333,90
158.2476200000006,107.26350183333344,1.8018460000000065,0.0,8.984361333333306,8.909663500000024,6.647718333333332,9.605111666666673,46.76666666666666,51.87316666666666,48.96759999999999,42.346349999999994,2442.7539000000434,0.6039833333333333,26.305433333333333,1.7117333333333327,59.933916666666654,90
158.26219666666657,107.26662466666646,1.8034275000000037,0.0,8.985090833333276,8.909845000000054,6.63671,9.607130000000002,46.754066666666645,51.85808333333333,48.98455,42.36311666666665,2443.892400000016,0.6038166666666666,26.282333333333334,1.7137499999999999,59.74253333333333,90
158.25712666666647,107.25864750000035,1.8051456666666694,0.0,8.99142033333329,8.916527833333404,6.639291666666667,9.609016666666657,46.771249999999995,51.85041666666667,48.94618333333332,42.35166666666665,2445.807066666673,0.6033999999999998,26.21433333333333,1.7064833333333327,59.68413333333334,90
158.27894833333332,107.27719083333366,1.7971613333333387,0.0,8.995119166666667,8.91943650000009,6.643504999999997,9.612213333333338,46.76869999999997,51.846900000000005,48.950616666666676,42.32966666666664,2447.737866666662,0.6017166666666666,26.36193333333333,1.7140499999999994,59.72493333333333,90
158.27769833333326,107.29161433333381,1.7997435000000126,0.0,8.998756333333345,8.922155500000079,6.636356666666663,9.613428333333337,46.788549999999994,51.86673333333333,48.91163333333332,42.309266666666666,2448.512166666756,0.6002499999999998,26.32421666666667,1.7099999999999997,59.56521666666666,90
158.27166833333348,107.28379433333303,1.8095588333333414,0.0,8.99743583333332,8.922682000000023,6.640253333333335,9.614593333333332,46.78376666666665,51.86851666666668,48.90059999999999,42.30884999999999,2448.370599999995,0.5980499999999999,26.248966666666668,1.70695,59.67493333333331,90
158.26864666666697,107.31240216666657,1.8043925000000076,0.0,8.997175166666658,8.920849166666695,6.633304999999999,9.613025000000011,46.784683333333334,51.87856666666668,48.92126666666666,42.284166666666664,2449.390600000083,0.6036166666666668,26.427333333333326,1.7197333333333333,59.52956666666668,90
158.28398833333353,107.29500783333356,1.7940916666666757,0.0,8.99175483333329,8.915920833333374,6.631710000000002,9.61228999999999,46.76641666666667,51.86685000000001,48.930883333333334,42.293166666666664,2444.5561666667077,0.5961333333333333,26.42083333333333,1.7207333333333323,59.60719999999997,90
158.26740333333436,107.28910266666695,1.7940523333333418,0.0,8.992744833333292,8.915976500000033,6.64197833333334,9.612591666666663,46.75528333333332,51.83836666666666,48.94388333333334,42.301766666666666,2443.510100000023,0.5953333333333336,26.40496666666667,1.7193833333333324,59.82609999999998,90
158.27765666666667,107.28191483333325,1.78956000000001,0.0,8.99366699999997,8.917049833333367,6.641305000000001,9.614326666666669,46.74364999999998,51.81323333333333,48.926733333333345,42.30311666666666,2444.9469999999615,0.5994833333333334,26.365366666666663,1.7160666666666666,59.758133333333355,90
158.30374999999964,107.31369500000018,1.7884308333333434,0.0,8.996062833333324,8.919554166666714,6.643828333333333,9.614191666666672,46.73171666666665,51.80475,48.908016666666676,42.295583333333326,2447.3989666666293,0.6052833333333333,26.38521666666667,1.7125166666666662,59.77824999999997,90
158.30268499999985,107.32003183333363,1.782427333333345,0.0,8.993584833333282,8.918478666666694,6.631131666666665,9.613053333333347,46.709833333333314,51.80391666666667,48.92033333333334,42.289516666666664,2447.4335000000715,0.6026000000000001,26.385466666666666,1.7165666666666664,59.57141666666665,90
158.31376499999985,107.33091183333363,1.7909521666666746,0.0,8.996815333333338,8.920623333333369,6.635186666666667,9.615921666666674,46.70229999999999,51.79201666666667,48.90573333333332,42.30696666666666,2449.7034000000735,0.5996333333333334,26.287783333333326,1.7107833333333329,59.59635000000001,90
158.31846166666588,107.34161950000025,1.7952568333333447,0.0,8.99649233333327,8.920393333333394,6.630908333333335,9.616164999999992,46.692766666666635,51.77321666666664,48.89196666666668,42.304500000000004,2449.3658000000137,0.6006000000000001,26.257366666666666,1.707366666666666,59.52421666666666,90
158.3118833333339,107.31009783333342,1.7854593333333426,0.010356,8.995475499999985,8.919531666666733,6.631258333333332,9.614738333333337,46.718283333333325,51.78205000000001,48.90523333333333,42.274833333333326,2446.7612666667133,0.6037166666666668,26.40361666666667,1.7181666666666666,59.590166666666704,90
158.33191666666656,107.32025516666721,1.7906438333333383,0.0,8.994562499999974,8.918489833333368,6.632278333333329,9.614560000000004,46.706433333333315,51.770316666666666,48.91663333333335,42.28340000000001,2447.457266666677,0.6017166666666667,26.41678333333333,1.7193,59.57008333333332,90
158.30114666666617,107.28192483333349,1.7924115000000032,0.0,8.994200333333318,8.918052500000067,6.628044999999999,9.616579999999995,46.70201666666665,51.76431666666666,48.89394999999998,42.266500000000015,2447.635133333399,0.6043833333333332,26.424766666666663,1.7186333333333328,59.49881666666667,90
158.30014000000003,107.30474783333341,1.7873401666666762,0.0,8.994041833333341,8.918038166666749,6.631471666666664,9.614341666666677,46.68956666666666,51.75531666666666,48.88775,42.258599999999994,2446.814600000043,0.6036166666666666,26.414366666666677,1.7178333333333333,59.595283333333334,90
158.29341833333288,107.29935166666705,1.796780000000006,0.07071083333333332,8.991832333333315,8.91525050000005,6.644193333333336,9.613531666666663,46.674,51.75153333333333,48.882499999999986,42.25566666666668,2447.130600000024,0.5975500000000001,26.431199999999993,1.7178166666666663,59.82153333333335,90
158.29643666666647,107.30105166666691,1.7911836666666696,0.0,8.993195333333306,8.917315166666713,6.6452333333333335,9.615180000000004,46.66916666666666,51.7374,48.87053333333333,42.25553333333334,2447.3136000000254,0.5945833333333331,26.396383333333322,1.7140833333333327,59.770783333333355,90
158.3013783333335,107.30461133333338,1.7959103333333415,9.783333333333333e-05,8.992981833333298,8.917018000000041,6.642355000000004,9.615738333333331,46.65956666666664,51.72711666666665,48.86991666666667,42.25188333333334,2446.0697000000578,0.5944333333333333,26.386,1.7151166666666662,59.788683333333324,90
158.30837166666632,107.3239351666672,1.7923381666666731,0.0,8.993964333333329,8.917175333333343,6.639383333333333,9.615605000000013,46.649049999999974,51.71959999999999,48.852,42.24654999999998,2446.103566666698,0.5938999999999999,26.385250000000003,1.7130499999999997,59.72973333333333,90
158.33003,107.34065733333368,1.7926468333333387,0.0,8.99318283333331,8.916159333333374,6.634494999999992,9.614801666666676,46.63503333333331,51.701649999999994,48.880433333333336,42.25315000000001,2445.048933333341,0.6002833333333334,26.422733333333337,1.7172833333333324,59.694233333333315,90
158.31059333333326,107.32045566666709,1.7864260000000047,0.0,8.988944833333257,8.91288383333336,6.648585000000004,9.612201666666657,46.636549999999986,51.707283333333315,48.83768333333333,42.252616666666654,2444.337200000034,0.6052,26.253850000000007,1.7058999999999993,59.967499999999994,90
158.30985500000045,107.32154633333353,1.7909968333333408,0.0,8.988375999999956,8.912446666666686,6.631884999999996,9.612154999999994,46.62796666666666,51.69291666666667,48.839966666666676,42.237583333333326,2443.1750000000234,0.5992000000000002,26.280333333333328,1.7103999999999993,59.67836666666666,90
158.31813666666645,107.33589283333419,1.8003631666666764,0.0,8.99008549999998,8.91385083333336,6.639053333333332,9.611983333333328,46.626683333333325,51.68383333333333,48.850866666666676,42.24341666666666,2444.004533333358,0.6049666666666667,26.36295,1.7107166666666664,59.78366666666666,90
158.32012,107.3537110000003,1.793565666666671,0.0,9.001282500000002,8.924488333333358,6.6370566666666635,9.609461666666672,46.63793333333331,51.66956666666666,48.81651666666666,42.230866666666664,2447.7117000000326,0.6061499999999999,26.333450000000006,1.7064000000000006,59.65278333333333,90
158.32883666666683,107.35606083333377,1.7865645000000123,0.0,9.002566666666626,8.925739333333382,6.642444999999997,9.613866666666668,46.634466666666654,51.64978333333334,48.808516666666655,42.22313333333333,2449.0202000000563,0.6031166666666666,26.32299999999999,1.7048999999999999,59.704733333333316,90
158.31100000000023,107.32815000000059,1.7929633333333403,0.0,9.00441250000002,8.927682333333378,6.646041666666674,9.615865000000012,46.63914999999998,51.65153333333333,48.79406666666669,42.21916666666666,2450.5072000000378,0.6064666666666666,26.275833333333324,1.7026833333333333,59.74471666666666,90
158.3216199999999,107.33465666666703,1.7944328333333457,0.0,9.002277000000047,8.925776166666754,6.634848333333337,9.615268333333333,46.62419999999998,51.64231666666668,48.81076666666667,42.18891666666664,2449.8438000000506,0.6017833333333332,26.43476666666667,1.7158666666666662,59.543350000000004,90
158.30166666666645,107.3260240000003,1.8020195000000052,0.002888166666666666,9.004469833333326,8.927596333333382,6.647570000000002,9.608545000000012,46.621399999999966,51.628583333333346,48.832400000000014,42.209683333333324,2450.9449999999756,0.6027166666666667,26.453533333333336,1.7133166666666666,59.756100000000025,90
158.2991200000001,107.31165933333395,1.7960005000000085,0.006697000000000004,9.004346166666618,8.92900016666674,6.6321799999999955,9.607603333333337,46.61335,51.63383333333335,48.794700000000006,42.1899,2449.650133333413,0.5942333333333333,26.347149999999996,1.710083333333333,59.51450000000002,90
158.30953833333348,107.32406833333367,1.7812470000000078,0.0,9.000603666666674,8.924542166666738,6.6352266666666635,9.606673333333346,46.604416666666665,51.620749999999994,48.807766666666666,42.184316666666646,2448.5484333333934,0.5932166666666666,26.380650000000006,1.7155833333333323,59.62683333333335,90
158.3134200000001,107.3166020000006,1.7857510000000087,0.0,9.003056333333323,8.927390333333362,6.636891666666658,9.608813333333336,46.60261666666664,51.604200000000006,48.777816666666666,42.19123333333333,2449.136766666687,0.5943666666666665,26.277766666666665,1.7061999999999997,59.621516666666665,90
158.3237266666667,107.33977833333347,1.781047833333337,0.005652500000000005,9.005106833333354,8.928786500000038,6.649059999999997,9.607883333333342,46.60914999999997,51.60453333333334,48.77983333333332,42.16163333333331,2450.227500000041,0.5911666666666665,26.37933333333333,1.7126666666666672,59.785066666666665,90
158.32785333333285,107.33219800000042,1.7825930000000099,0.0,9.009510666666678,8.932647833333327,6.634493333333332,9.611066666666689,46.61575,51.600933333333316,48.76823333333332,42.164683333333315,2453.2659333333527,0.5943666666666666,26.32443333333333,1.7092,59.429366666666674,90
158.3221749999999,107.34289400000057,1.7796086666666737,0.0,9.009698833333347,8.933185833333342,6.643713333333337,9.613306666666677,46.60481666666664,51.59636666666665,48.764450000000004,42.18404999999999,2455.1165000000387,0.6010500000000002,26.32599999999999,1.7041666666666666,59.558549999999975,90
158.32209333333304,107.34323783333343,1.7774905000000067,0.004166666666666666,9.008289166666668,8.93155616666671,6.647133333333332,9.61325833333334,46.59746666666665,51.585466666666676,48.786583333333304,42.16633333333333,2456.1854999999573,0.5822166666666668,26.456333333333344,1.7128666666666659,59.572750000000006,90
158.3093416666663,107.32594083333358,1.7770525000000064,0.0,9.011308999999978,8.934026666666657,6.641436666666671,9.614535000000009,46.586,51.57775000000001,48.77105000000002,42.14911666666665,2452.9324333333075,0.6023999999999999,26.426900000000007,1.7162666666666668,59.53838333333332,90
158.30828500000067,107.32390050000028,1.7770246666666705,0.0,9.011565333333323,8.933555500000029,6.641146666666661,9.615100000000004,46.59229999999997,51.574216666666686,48.74399999999999,42.096033333333345,2452.101366666683,0.7037666666666668,26.508516666666658,1.7218666666666662,59.53748333333332,90
158.34005833333327,107.3581371666668,1.7788795000000008,0.0,9.010939999999996,8.933353833333355,6.640378333333335,9.615201666666668,46.538433333333316,51.57670000000001,48.71618333333335,42.04719999999998,2452.322633333322,0.6101,26.57098333333334,1.7279833333333323,59.56694999999999,90
158.33019166666625,107.3476950000001,1.780511833333333,0.0,9.011199000000005,8.933549833333386,6.6494466666666705,9.61906500000001,46.557916666666635,51.56231666666667,48.70908333333333,42.11080000000001,2452.3508999999926,0.6137666666666669,26.398366666666668,1.7111166666666664,59.67988333333333,90
158.31368333333327,107.34035366666677,1.7773165000000029,0.0,9.008379166666701,8.931477666666728,6.639069999999999,9.617469999999997,46.59703333333331,51.56478333333334,48.71638333333336,42.15789999999998,2452.5222999999655,0.6059,26.319283333333328,1.7004833333333336,59.52098333333332,90
158.32847499999917,107.34355416666725,1.7771678333333427,0.0,9.004591833333334,8.927480333333413,6.645661666666669,9.613986666666664,46.60523333333331,51.570499999999996,48.734383333333334,42.12005,2452.2014333333004,0.6081333333333331,26.51795,1.7147166666666664,59.653316666666676,90
158.30204166666638,107.3178391666669,1.7772973333333408,0.0011073333333333334,9.010123833333326,8.932768666666705,6.64251333333333,9.61733666666666,46.58619999999999,51.567466666666675,48.70563333333337,42.10893333333334,2453.144633333309,0.6122833333333332,26.41305,1.7126,59.57145,90
158.33811500000053,107.35145233333404,1.7777558333333423,0.0,9.010059833333326,8.932066833333396,6.639823333333334,9.617088333333326,46.58323333333332,51.56133333333333,48.72898333333333,42.0792,2449.8522333332967,0.6026166666666666,26.571583333333344,1.7230999999999992,59.64451666666667,90
158.32932333333318,107.36194350000044,1.781868500000004,0.0,8.99872383333329,8.920829166666735,6.6404516666666735,9.611791666666665,46.55348333333332,51.5545,48.761133333333326,42.1045,2446.634266666643,0.5930833333333333,26.560066666666668,1.7236166666666664,59.76211666666667,90
158.31755666666683,107.36201283333375,1.7800310000000032,0.0,8.987719833333253,8.910441166666681,6.6243816666666655,9.608033333333339,46.55636666666666,51.53800000000001,48.744800000000005,42.151333333333326,2445.785533333365,0.5951,26.453883333333334,1.7053833333333335,59.554300000000005,90
158.30172333333422,107.34116550000023,1.7764178333333436,0.0,8.986359833333298,8.909131333333344,6.623808333333327,9.606118333333333,46.578616666666655,51.531250000000014,48.74065,42.16024999999999,2448.5957000000085,0.5841500000000001,26.467633333333318,1.7016999999999998,59.49996666666667,90
158.30699333333325,107.35966433333361,1.780144833333334,0.0,8.986644333333254,8.90991233333337,6.621980000000001,9.603501666666661,46.59468333333333,51.54386666666667,48.699583333333344,42.102583333333335,2446.9552000000185,0.5787333333333332,26.50038333333333,1.7086833333333327,59.51451666666666,90
158.3055633333331,107.3584133333335,1.7748761666666673,0.0,8.982702999999926,8.906291833333368,6.6310499999999974,9.600425000000008,46.580699999999965,51.54435000000001,48.70341666666668,42.084383333333335,2445.535166666677,0.5896999999999999,26.45010000000001,1.7102166666666665,59.732833333333325,90
158.30509833333338,107.33281333333345,1.7775621666666732,0.0,8.97978149999996,8.903168500000007,6.631806666666664,9.598525000000006,46.53681666666666,51.53221666666666,48.71611666666667,42.06123333333334,2446.3093000000354,0.5944166666666669,26.612016666666673,1.72275,59.685433333333336,90
158.3078000000002,107.33550666666659,1.77891733333334,0.0,8.981906499999939,8.90539366666669,6.630603333333334,9.602073333333342,46.53038333333334,51.51823333333334,48.71230000000002,42.07965,2447.422733333332,0.6075333333333336,26.452433333333328,1.7169499999999995,59.59764999999998,90
158.30881666666684,107.35484300000014,1.7808321666666722,0.0,8.98321033333327,8.905906833333347,6.627035000000001,9.60216166666667,46.51463333333335,51.51598333333336,48.71025,42.07030000000001,2447.8741333334165,0.6108000000000003,26.425616666666663,1.7171499999999995,59.5424,90
158.33844833333336,107.3772226666672,1.7843196666666705,0.0,8.986290999999948,8.908809166666753,6.635831666666669,9.606681666666667,46.505849999999995,51.50518333333332,48.71321666666669,42.078549999999986,2447.3881666667176,0.60935,26.4181,1.717316666666666,59.68916666666668,90
158.30042166666667,107.3507426666668,1.7845308333333412,0.0,8.987311499999937,8.910322333333378,6.638914999999998,9.605933333333327,46.51864999999999,51.49831666666667,48.69468333333336,42.03898333333335,2444.572600000036,0.6135999999999998,26.536933333333323,1.7230833333333329,59.807583333333355,90
158.32425499999977,107.36033833333384,1.7759926666666759,0.0,8.988291999999978,8.912264833333408,6.635586666666666,9.606093333333327,46.49808333333331,51.48919999999999,48.711966666666676,42.024666666666675,2445.4568000000218,0.6005666666666668,26.63828333333333,1.731066666666666,59.74958333333335,90
158.32356499999975,107.3587845000005,1.7926311666666788,0.0,8.994038999999963,8.917924666666682,6.6331716666666685,9.611261666666673,46.48743333333332,51.47085000000001,48.69384999999998,42.0509,2446.4088333333452,0.5963166666666666,26.456866666666663,1.7191833333333333,59.637900000000016,90
158.31604833333378,107.36115050000043,1.7913795000000101,0.0,8.995698333333335,8.919331166666707,6.633871666666675,9.612059999999994,46.47740000000001,51.46889999999998,48.69905000000001,42.02940000000001,2445.799733333372,0.5946999999999999,26.567516666666666,1.727366666666666,59.63663333333332,90
158.33345833333337,107.35951583333387,1.7934945000000087,0.0,8.99940700000002,8.92260700000005,6.647621666666666,9.615156666666673,46.474050000000005,51.470533333333336,48.68048333333333,42.02796666666667,2446.9870333333724,0.5960666666666666,26.48469999999999,1.722883333333333,59.861283333333375,90
158.31311166666723,107.37123000000054,1.7883991666666774,0.0,9.004225500000029,8.927007166666709,6.6348133333333354,9.61748166666667,46.493266666666656,51.47021666666667,48.67409999999999,42.02781666666669,2447.2298333333783,0.5919499999999996,26.513966666666672,1.7227833333333322,59.62860000000002,90
158.32975833333364,107.38300100000065,1.787221666666673,7.833333333333333e-06,9.003667500000008,8.926536000000079,6.632824999999996,9.618111666666659,46.514233333333316,51.476533333333336,48.65413333333333,42.01978333333334,2446.9797666666864,0.5926499999999998,26.44373333333333,1.7193999999999998,59.605533333333355,90
